id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
179358563	RENTAL_RESIDENTIAL	FAMILY HOME, SEPARATE LIVING AREAS, QUIET STREET	$750 per week	2021-04-01 00:07:58		35 Essie Coffey Street	Bonner	ACT	2914	-35.154186637835004	149.14460754585198	HOUSE	378306	Agent	Manage Me Property Sales	Charlotte Forester	4.0	2	2			['AIR_CONDITIONING_EVAPORATIVE', 'DISHWASHER', 'ENTRANCE_HALL', 'FAMILY_ROOM', 'FENCING', 'HEATING_GAS', 'OFF_STREET_PARKING', 'PERGOLA', 'RUMPUS_ROOM', 'SHOWER', 'STUDY', 'WALK_IN_ROBE']
179376893	RENTAL_RESIDENTIAL	MODERN INNER CITY LIFESTYLE!	$530 per week	2021-04-01 00:12:06		708/17 Dooring Street	Braddon	ACT	2612	-35.2611991111577	149.134156505665	APARTMENT	51	Agent	Badenoch Real Estate Rentals	Jayne Spice	2.0	2	2		0.0	['AIR_CONDITIONING_REVERSE_CYCLE', 'DISHWASHER', 'GYM']
179376549	RENTAL_RESIDENTIAL	Echelon Apartments - Close to the City!	$560 per week	2021-04-01 00:22:05		8/15 Berrigan Street	O'Connor	ACT	2602	-35.2593693	149.1288723	APARTMENT	1517	Agent	Blackshaw Tuggeranong	Rachel Tynan	2.0	2	2		0.0	[]
179377098	RENTAL_RESIDENTIAL	ESTATE- CANBERRAS FINEST APARTMENT LIVING	$545 per week	2021-04-01 01:02:19		49/7 State Circle	Forrest	ACT	2603	-35.3125618307405	149.125189160536	APARTMENT	572389	Agent	Belle Property Canberra 	Rachel Walsh	1.0	1	1		0.0	[]
179369914	RENTAL_RESIDENTIAL	Inner Kingston lifestyle	$600 per week	2021-04-01 01:55:35		38/3 Howitt	Kingston	ACT	2604	-35.31462039999999	149.1431222	APARTMENT	50	Agent	PURNELL	Teresa Henderson	2.0	2	1			['AIR_CONDITIONING_REVERSE_CYCLE', 'FULLY_FURNISHED']
179377814	RENTAL_RESIDENTIAL	Features, White Goods and Large Storage Room!	$425 per week	2021-04-01 02:52:01		39/2 Eileen Good Street	Greenway	ACT	2900	-35.413561086312214	149.065103646997	APARTMENT	682863	Agent	Hayman Partners	Annaliese Doyle	1.0	1	1		0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'ALLOCATED_CAR_SPACE']
179377644	RENTAL_RESIDENTIAL	Exquisite Residence in Serene Location	$1500 per week	2021-04-01 02:52:09		95 Strickland Crescent	Deakin	ACT	2600	-35.3214576007742	149.104136740076	HOUSE	12	Agent	Blackshaw Manuka	Lily Swan	4.0	3	3		0.0	[]
179378467	RENTAL_RESIDENTIAL	Sunny 2 bedroom unit	$420 per week	2021-04-01 03:12:05		4/131 Port Jackson Circuit	Phillip	ACT	2606	-35.346186858334	149.094238821039	TOWNHOUSE	91	Agent	Total Property Management - Bright Partners	Loren Blundell	2.0	1	1		0.0	['PETS_ALLOWED']
179378135	RENTAL_RESIDENTIAL	Stunning two bedroom townhouse	$530 per week	2021-04-01 03:22:00		10/7 Shewcroft Street	Watson	ACT	2602	-35.2305103534251	149.1631928851	TOWNHOUSE	184995	Agent	Distinct Property Management	Rentals at DPM	2.0	2	2	6.5	0.0	['AIR_CONDITIONING_SPLIT_SYSTEM', 'DISHWASHER', 'HEATING_OTHER', 'OUTDOOR_ENTERTAINING_AREA']
179378275	RENTAL_RESIDENTIAL	Executive one bedroom apartment in Braddon	$450 per week	2021-04-01 03:42:09		807/17 Dooring Street	Braddon	ACT	2612	-35.2611991111577	149.134156505665	APARTMENT	184995	Agent	Distinct Property Management	Rentals at DPM	1.0	1	1	6.0	0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'DISHWASHER', 'GYM', 'OUTDOOR_ENTERTAINING_AREA']
179378383	RENTAL_RESIDENTIAL	TO REGISTER YOUR INTEREST, CLICK BOOK INSPECTION OR EMAIL AGENT!	$420 per week pw	2021-04-01 03:52:05		9/1 Edwell Street	Lyneham	ACT	2602	-35.2343981	149.12461000000005	TOWNHOUSE	285646	Agent	White Rhino Property	Chelsea Van Zyl	2.0	1	2		0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'ALLOCATED_CAR_SPACE']
179378211	RENTAL_RESIDENTIAL	Lakeside Parkview Family Castle!!!	$535 - $555 per week	2021-04-01 03:52:14		9 Tom Nicholas Crescent	Forde	ACT	2914	-35.1713689374825	149.144819082186	TOWNHOUSE	504527	Agent	One Agency Gamarra & Co	Bryan Gamarra	2.0	1	1		0.0	['PETS_ALLOWED']
179378905	RENTAL_RESIDENTIAL	Family home full of character	$670 per week	2021-04-01 04:22:15		14 Buller Crescent	Palmerston	ACT	2913	-35.1894492544447	149.119630363515	HOUSE	1624	Agent	Blackshaw Gungahlin	Property Management	3.0	3	1	3.5	0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER']
179376710	RENTAL_RESIDENTIAL	furnished studio lifestyle	$385 per week	2021-04-01 04:25:42		12a/31 Giles Street	Kingston	ACT	2604	-35.3152405	149.1402813	APARTMENT	50	Agent	PURNELL	Teresa Henderson	1.0	1	0		1306.0	['FULLY_FURNISHED']
179378814	RENTAL_RESIDENTIAL	Your new lifestyle awaits	$450 per week	2021-04-01 04:32:02		11/15 Strangways Street	Curtin	ACT	2605	-35.3251088870886	149.081253915705	APARTMENT	682863	Agent	Hayman Partners	Annaliese Doyle	1.0	1	1		0.0	[]
179378793	RENTAL_RESIDENTIAL	Utilities included!	$500 per week	2021-04-01 04:52:03		43/18 Captain Cook Crescent	Griffith	ACT	2603	-35.3210342715879	149.134469928036	APARTMENT	682863	Agent	Hayman Partners	Annaliese Doyle	1.0	1	1		0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'FULLY_FURNISHED']
179379059	RENTAL_RESIDENTIAL	Leafy outlook | stroll to Woden	$350 pw	2021-04-01 04:52:14		10/6 Marrawah Street	Lyons	ACT	2606	-35.33835673728571	149.082524623833	APARTMENT	682863	Agent	Hayman Partners	Annaliese Doyle	1.0	1	1		0.0	['ALLOCATED_CAR_SPACE']
179379088	RENTAL_RESIDENTIAL	Beautiful 4 Bedroom Family home Located in the heart of Monash	$690.00 per week	2021-04-01 05:02:01		27 Alabaster Street	Monash	ACT	2904	-35.412388607927	149.093063573046	HOUSE	919665	Agent	Luton Properties Tuggeranong Property Management		4.0	2	2		0.0	[]
179367956	RENTAL_RESIDENTIAL	Large single level four bedroom home	$730 per week	2021-04-01 05:24:58		66 Tanami Street	Harrison	ACT	2914	-35.2003712525	149.1622951415	HOUSE	60	Agent	Homefinders Real Estate	Sarah Castrission	4.0	2	2			['AIR_CONDITIONING_EVAPORATIVE', 'DISHWASHER', 'HEATING_GAS_CENTRAL']
179358564	RENTAL_RESIDENTIAL	Stylish and great value apartment!	$360 per week	2021-04-01 05:25:03		67/11 Wimmera Street	Harrison	ACT	2914	-35.1993342621477	149.150679910962	APARTMENT	60	Agent	Homefinders Real Estate	Sarah Castrission	1.0	1	1			['AIR_CONDITIONING_REVERSE_CYCLE', 'INTERCOM', 'STUDY']
179379696	RENTAL_RESIDENTIAL	2 Bedroom Apartment in 'Malabar'	$600 per week	2021-04-01 05:32:07		109/6 Cape Street	Dickson	ACT	2602	-35.251460351321995	149.136857396483	APARTMENT	5406	Agent	Independent Property Management	Georgia Hall	2.0	2	1		0.0	[]
179379578	RENTAL_RESIDENTIAL	Modern 1 bedroom apartment in ‘The Mark’	$500 per week	2021-04-01 05:32:45		701/2 Batman Street	Braddon	ACT	2612	-35.2782656713971	149.13561574328	APARTMENT	5406	Agent	Independent Property Management	Georgia Hall	1.0	1	1		0.0	[]
179379143	RENTAL_RESIDENTIAL	Spacious 1 bedroom apartment	$415 per week	2021-04-01 05:35:45		29/31 Thynne Street	Bruce	ACT	2617	-35.2441699177957	149.095996003671	APARTMENT	5406	Agent	Independent Property Management	Caroline Phengrasmy	1.0	1	1		0.0	[]
179379658	RENTAL_RESIDENTIAL	Spacious 3 bedroom apartment in 'Belle'	$540 per week	2021-04-01 05:36:36		73/31 Thynne Street	Bruce	ACT	2617	-35.2441699177957	149.095996003671	APARTMENT	5406	Agent	Independent Property Management	Caroline Phengrasmy	3.0	2	2		0.0	[]
179378695	RENTAL_RESIDENTIAL	Open plan 1 bedroom apartment	$390 per week	2021-04-01 05:37:24		49/170 Flemington Road	Harrison	ACT	2914	-35.200481596300996	149.150075921604	APARTMENT	5406	Agent	Independent Property Management	Caroline Phengrasmy	1.0	1	1		0.0	[]
179380237	RENTAL_RESIDENTIAL	Brilliant Value in Canberra's Premium Lifestyle Location!	$520 per week	2021-04-01 06:22:04		36/30 Cunningham Street	Kingston	ACT	2604	-35.31869098252479	149.145653686613	UNIT	1507	Agent	Maloney's Property Management	Christine Marimon	2.0	1	1		0.0	[]
179380169	RENTAL_RESIDENTIAL	1 bedroom Infinity apartment	$450 per week	2021-04-01 06:22:05		240/1 Anthony Rolfe Avenue	Gungahlin	ACT	2912	-35.1822276402323	149.129552656357	APARTMENT	184995	Agent	Distinct Property Management	Rentals at DPM	1.0	1	1		0.0	['AIR_CONDITIONING_SPLIT_SYSTEM', 'HEATING_OTHER', 'STUDY']
