ListingId	UpdateOnDate	Address	NewPrice
181194068	2023-01-17	12-rouse-place-charnwood-canberra	$779,000+
181194068	2023-01-18	12-rouse-place-charnwood-canberra	$779,000+
181194068	2023-03-02	12-rouse-place-charnwood-canberra	$749,000+
181194068	2023-03-03	12-rouse-place-charnwood-canberra	$749,000+
181194068	2023-03-04	12-rouse-place-charnwood-canberra	$749,000+
181194068	2023-03-05	12-rouse-place-charnwood-canberra	$749,000+
181194068	2023-03-07	12-rouse-place-charnwood-canberra	$749,000+
181194739	2023-02-11	16-mandurah-place-ngunnawal-canberra	$1,450,000+
181194739	2023-02-12	16-mandurah-place-ngunnawal-canberra	$1,450,000+
181194739	2023-02-13	16-mandurah-place-ngunnawal-canberra	$1,450,000+
181194739	2023-02-14	16-mandurah-place-ngunnawal-canberra	$1,450,000+
181194739	2023-02-15	16-mandurah-place-ngunnawal-canberra	$1,450,000+
181194778	2023-02-07	2-hobday-place-dunlop-canberra	$875,000+
181194778	2023-02-08	2-hobday-place-dunlop-canberra	$875,000+
181194778	2023-02-11	2-hobday-place-dunlop-canberra	$875,000+
181194778	2023-02-12	2-hobday-place-dunlop-canberra	$875,000+
181194778	2023-02-13	2-hobday-place-dunlop-canberra	$875,000+
181194778	2023-02-14	2-hobday-place-dunlop-canberra	$875,000+
181196719	2023-01-19	107-10-parbery-street-kingston-canberra	$950,000+
181196719	2023-01-20	107-10-parbery-street-kingston-canberra	$950,000+
181196719	2023-01-21	107-10-parbery-street-kingston-canberra	$950,000+
181196719	2023-01-22	107-10-parbery-street-kingston-canberra	$950,000+
181196719	2023-01-23	107-10-parbery-street-kingston-canberra	$950,000+
181196719	2023-01-24	107-10-parbery-street-kingston-canberra	$950,000+
181196719	2023-01-25	107-10-parbery-street-kingston-canberra	$950,000+
181196719	2023-01-26	107-10-parbery-street-kingston-canberra	$950,000+
181196719	2023-02-11	107-10-parbery-street-kingston-canberra	$920,000+
181196719	2023-02-12	107-10-parbery-street-kingston-canberra	$920,000+
181196719	2023-02-13	107-10-parbery-street-kingston-canberra	$920,000+
181196719	2023-02-14	107-10-parbery-street-kingston-canberra	$920,000+
181196719	2023-02-15	107-10-parbery-street-kingston-canberra	$920,000+
181196719	2023-02-17	107-10-parbery-street-kingston-canberra	$920,000+
181196736	2023-01-11	76-morgan-crescent-curtin-canberra	$1,795,000
181196736	2023-01-12	76-morgan-crescent-curtin-canberra	$1,795,000
181196736	2023-02-06	76-morgan-crescent-curtin-canberra	$1,699,000
181196736	2023-02-07	76-morgan-crescent-curtin-canberra	$1,699,000
181196736	2023-02-08	76-morgan-crescent-curtin-canberra	$1,699,000
181196736	2023-02-11	76-morgan-crescent-curtin-canberra	$1,699,000
181196808	2023-01-16	13-medina-street-denman-prospect-canberra	By Negotiation
181196808	2023-01-17	13-medina-street-denman-prospect-canberra	By Negotiation
181196808	2023-01-18	13-medina-street-denman-prospect-canberra	By Negotiation
181196808	2023-01-19	13-medina-street-denman-prospect-canberra	By Negotiation
181196808	2023-01-20	13-medina-street-denman-prospect-canberra	By Negotiation
181196808	2023-01-21	13-medina-street-denman-prospect-canberra	By Negotiation
181196808	2023-01-22	13-medina-street-denman-prospect-canberra	By Negotiation
181196808	2023-01-23	13-medina-street-denman-prospect-canberra	By Negotiation
181196870	2023-02-17	9-cavill-close-holt-canberra	$715,000
181196870	2023-02-18	9-cavill-close-holt-canberra	$715,000
181196870	2023-02-19	9-cavill-close-holt-canberra	$715,000
181196870	2023-02-20	9-cavill-close-holt-canberra	$715,000
181196870	2023-02-21	9-cavill-close-holt-canberra	$715,000
181196870	2023-02-23	9-cavill-close-holt-canberra	$715,000
181197462	2023-01-25	37-goldfinch-circuit-theodore-canberra	Offers Over $845,000
181197462	2023-01-26	37-goldfinch-circuit-theodore-canberra	Offers Over $845,000
181197462	2023-01-27	37-goldfinch-circuit-theodore-canberra	Offers Over $845,000
181197462	2023-01-29	37-goldfinch-circuit-theodore-canberra	Offers Over $845,000
181197462	2023-01-30	37-goldfinch-circuit-theodore-canberra	Offers Over $845,000
181197462	2023-02-01	37-goldfinch-circuit-theodore-canberra	Offers Over $845,000
181198693	2023-03-03	10b-parker-street-curtin-canberra	$1549000+
181198693	2023-03-04	10b-parker-street-curtin-canberra	$1549000+
181198693	2023-03-05	10b-parker-street-curtin-canberra	$1549000+
181198693	2023-03-07	10b-parker-street-curtin-canberra	$1549000+
181202120	2023-02-17	12-cobbett-place-bruce-canberra	$1,825,000
181202120	2023-02-18	12-cobbett-place-bruce-canberra	$1,825,000
181202120	2023-02-19	12-cobbett-place-bruce-canberra	$1,825,000
181205612	2023-01-12	11-14-randell-street-dickson-canberra	$449,000+
181205612	2023-01-13	11-14-randell-street-dickson-canberra	$449,000+
181205612	2023-01-14	11-14-randell-street-dickson-canberra	$449,000+
181205612	2023-01-15	11-14-randell-street-dickson-canberra	$449,000+
181205612	2023-01-16	11-14-randell-street-dickson-canberra	$449,000+
181205612	2023-01-17	11-14-randell-street-dickson-canberra	$449,000+
181205612	2023-01-18	11-14-randell-street-dickson-canberra	$449,000+
181206272	2023-02-06	67-macgregor-street-deakin-canberra	$380,000-$425,000
181206272	2023-02-07	67-macgregor-street-deakin-canberra	$380,000-$425,000
181206272	2023-02-08	67-macgregor-street-deakin-canberra	$380,000-$425,000
181206272	2023-02-11	67-macgregor-street-deakin-canberra	$380,000-$425,000
181206272	2023-02-12	67-macgregor-street-deakin-canberra	$380,000-$425,000
181206272	2023-02-13	67-macgregor-street-deakin-canberra	$380,000-$425,000
181209448	2023-02-06	1610-120-eastern-valley-way-belconnen-canberra	$590,000+
181209448	2023-02-07	1610-120-eastern-valley-way-belconnen-canberra	$590,000+
181209448	2023-02-08	1610-120-eastern-valley-way-belconnen-canberra	$590,000+
181209448	2023-02-11	1610-120-eastern-valley-way-belconnen-canberra	$590,000+
181209448	2023-02-12	1610-120-eastern-valley-way-belconnen-canberra	$590,000+
181209448	2023-02-13	1610-120-eastern-valley-way-belconnen-canberra	$590,000+
181212519	2023-02-01	83-lowanna-street-braddon-canberra	Offers Over $1,050,000
181212519	2023-02-02	83-lowanna-street-braddon-canberra	Offers Over $1,050,000
181212519	2023-02-06	83-lowanna-street-braddon-canberra	Offers Over $1,050,000
181212519	2023-02-07	83-lowanna-street-braddon-canberra	Offers Over $1,050,000
181213287	2023-01-16	100-robin-boyd-crescent-taylor-canberra	$1,250,000+
181213287	2023-01-17	100-robin-boyd-crescent-taylor-canberra	$1,250,000+
181213287	2023-01-18	100-robin-boyd-crescent-taylor-canberra	$1,250,000+
181213287	2023-01-19	100-robin-boyd-crescent-taylor-canberra	$1,250,000+
181213287	2023-01-20	100-robin-boyd-crescent-taylor-canberra	$1,250,000+
181213287	2023-01-21	100-robin-boyd-crescent-taylor-canberra	$1,250,000+
181213287	2023-01-22	100-robin-boyd-crescent-taylor-canberra	$1,250,000+
181213287	2023-01-23	100-robin-boyd-crescent-taylor-canberra	$1,250,000+
181216104	2023-02-17	46-dorney-rise-taylor-canberra	By Negotiation
181216104	2023-02-18	46-dorney-rise-taylor-canberra	By Negotiation
181216104	2023-02-19	46-dorney-rise-taylor-canberra	By Negotiation
181216104	2023-02-20	46-dorney-rise-taylor-canberra	By Negotiation
181216104	2023-02-21	46-dorney-rise-taylor-canberra	By Negotiation
181216104	2023-02-23	46-dorney-rise-taylor-canberra	$1,595,000+
181216332	2023-01-17	34-burtt-crescent-calwell-canberra	$730,000+
181216332	2023-01-18	34-burtt-crescent-calwell-canberra	$730,000+
181216332	2023-01-19	34-burtt-crescent-calwell-canberra	$730,000+
181216332	2023-01-20	34-burtt-crescent-calwell-canberra	$730,000+
181216332	2023-01-21	34-burtt-crescent-calwell-canberra	$730,000+
181216332	2023-01-22	34-burtt-crescent-calwell-canberra	$730,000+
181216332	2023-01-23	34-burtt-crescent-calwell-canberra	$730,000+
181216332	2023-01-24	34-burtt-crescent-calwell-canberra	$730,000+
181216560	2023-01-13	17-6-ellison-harvie-close-greenway-canberra	$639,000
181216560	2023-01-14	17-6-ellison-harvie-close-greenway-canberra	$639,000
181216560	2023-01-15	17-6-ellison-harvie-close-greenway-canberra	$639,000
181216560	2023-01-16	17-6-ellison-harvie-close-greenway-canberra	$639,000
181216560	2023-01-17	17-6-ellison-harvie-close-greenway-canberra	$639,000
181216560	2023-01-18	17-6-ellison-harvie-close-greenway-canberra	$639,000
181216560	2023-01-19	17-6-ellison-harvie-close-greenway-canberra	$639,000
181225325	2023-01-11	37-bosworth-circuit-kambah-canberra	$650,000
181225325	2023-01-12	37-bosworth-circuit-kambah-canberra	$650,000
181225325	2023-01-13	37-bosworth-circuit-kambah-canberra	$650,000
181225325	2023-01-14	37-bosworth-circuit-kambah-canberra	$650,000
181225325	2023-01-15	37-bosworth-circuit-kambah-canberra	$650,000
181225325	2023-01-16	37-bosworth-circuit-kambah-canberra	$650,000
