id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
181502507	SALES_RESIDENTIAL	Brand New Townhouse - Ready to Move in NOW !	$665,000+	2023-04-01 05:00:18		31 Grenfell Avenue	Taylor	ACT	2913	-35.15205612	149.10416752	TOWNHOUSE	514317	Agent	Impact Properties	Shaun Iqbal	3.0	2	2	6.0		['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'ALLOCATED_CAR_SPACE', 'BROADBAND', 'GARDEN_SHED']
181503452	SALES_RESIDENTIAL	Spacious family home in great location	Auction 29/04/23	2023-04-03 09:31:39		52 Companion Crescent	Flynn	ACT	2615	-35.2090250930155	149.043016123637	HOUSE	854944	Agent	Blackshaw Woden	Robert Peaker	4.0	2	1	3.0	1037.0	[]
181503143	SALES_RESIDENTIAL	Premier Potential and Position	Auction 22/04/23	2023-04-03 10:01:01		30 Ingamells Street	Garran	ACT	2605	-35.3392453097793	149.106944276246	HOUSE	928774	Agent	Bastion Property Group	Theo Koutsikamanis	4.0	1	2		945.0	['ALLOCATED_CAR_SPACE']
181503871	SALES_RESIDENTIAL	Updated north facing residence high up on the top floor	Offers over $410,000	2023-04-03 11:41:03		503/82 Thynne Street	Bruce	ACT	2617	-35.2445383772287	149.094792123536	APARTMENT	5403	Agent	Independent Gungahlin	Paul Corazza	1.0	1	1	6.0		['ALLOCATED_CAR_SPACE']
181505336	SALES_RESIDENTIAL	The Perfect Alternative To Apartment Living.	$580,000+	2023-04-03 13:20:54		27 Newbold Lane	Gungahlin	ACT	2912	-35.1851855544903	149.150140179808	HOUSE	252785	Agent	Luton Properties Gungahlin	Stuart James	2.0	1	3	4.5		['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'ALARM', 'ALLOCATED_CAR_SPACE']
181485254	SALES_RESIDENTIAL	Amazing two bedroom opportunity!	$360,000	2023-04-03 13:38:06		2/3 Walsh Place	Curtin	ACT	2605	-35.3249251884627	149.085685163527	APARTMENT	152	Agent	Bertram Ellis	Tom Ellis	2.0	1	1	3.5		[]
181505617	SALES_RESIDENTIAL	Character and Charm!	Auction 22/04/23	2023-04-03 14:42:00		31 Bosworth Circuit	Kambah	ACT	2902	-35.3753413713454	149.055931312221	HOUSE	709273	Agent	Carter and Co Agents	James Carter And Nik Brozinic	3.0	1	2	0.5	553.0	[]
181505999	SALES_RESIDENTIAL	Two Bedroom Apartment with exceptional Views	Offers above $599,000+	2023-04-03 15:31:33		56/9 Irving Street	Phillip	ACT	2606	-35.3380475462911	149.084898579465	APARTMENT	563089	Agent	Town Residential	Kostya Logvinov	2.0	2	1	6.0		[]
181506450	SALES_RESIDENTIAL	1 Bedroom Apartment Awaiting You	$359,000+	2023-04-03 16:11:57		164/1 Anthony Rolfe Avenue	Gungahlin	ACT	2912	-35.1819409901959	149.130024482757	APARTMENT	631459	Agent	Canberra Property Partners 	Brett Russell	1.0	1	1	6.0		['AIR_CONDITIONING_SPLIT_SYSTEM', 'BROADBAND', 'DISHWASHER', 'GYM', 'HEATING_OTHER', 'OUTDOOR_ENTERTAINING_AREA', 'SPA_OUTDOOR', 'SWIMMING_POOL']
181506285	SALES_RESIDENTIAL	Outstanding 2 Bedroom Apartment Awaits You	$429,000+	2023-04-03 16:30:48		1107/6 Gribble Street	Gungahlin	ACT	2912	-35.1821339235982	149.131090545529	APARTMENT	631459	Agent	Canberra Property Partners 	Brett Russell	2.0	1	1	6.0		['AIR_CONDITIONING_SPLIT_SYSTEM', 'BROADBAND', 'DISHWASHER', 'GYM', 'HEATING_OTHER', 'OUTDOOR_ENTERTAINING_AREA', 'SWIMMING_POOL']
181496148	SALES_RESIDENTIAL	Sustainably designed, superbly built, stylishly appointed.	$1,275,000	2023-04-04 08:32:07		Horizon Hill - Lot 24	Strathnairn	ACT	2615	-35.23267986	148.98629381	OTHER	578119	Agent	RAWSON COMMUNITIES	Sean Williams	4.0	2	2		463.0	['ALLOCATED_CAR_SPACE']
181507764	SALES_RESIDENTIAL	Top floor, north facing residence is vacant ready to move into now	Offers over $380,000	2023-04-04 11:02:01		17/11 Wimmera Street	Harrison	ACT	2914	-35.1995026341066	149.150306125974	APARTMENT	5403	Agent	Independent Gungahlin	Paul Corazza	1.0	1	1	6.0		['ALLOCATED_CAR_SPACE']
181508857	SALES_RESIDENTIAL	Best views in the South!	$630,000	2023-04-04 12:00:41		161/35 Oakden Street	Greenway	ACT	2900	-35.4215222652064	149.072943503035	APARTMENT	519077	Agent	Boris Property	Boris Teodorowych	3.0	2	2	6.0		['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER']
181508778	SALES_RESIDENTIAL	The Dream Opportunity for a Perfect Family Lifestyle!	By Negotiation	2023-04-04 12:01:21		11 Pinkas Street	Strathnairn	ACT	2615	-35.2254705410957	148.992860836628	HOUSE	888993	Agent	New Door Properties	Shray Khanna	4.0	2	2	6.0	449.0	[]
181509061	SALES_RESIDENTIAL	Leafy Serenity meets Generous Living	By Negotiation	2023-04-04 13:11:00		15 Wendy Ey Place	Nicholls	ACT	2913	-35.1922935295422	149.097089190615	HOUSE	539	Agent	LJ Hooker Gungahlin	Virginia Stoker	5.0	4	3	5.0	839.0	['STUDY']
181501651	SALES_RESIDENTIAL	A new family house with spacious living space!	Auction 06/05/23	2023-04-04 13:20:34		12 Crone Terrace	Taylor	ACT	2913	-35.1447443148905	149.107901163505	HOUSE	697213	Agent	La Casa Property Group	Jun Xu	4.0	3	2	6.0	466.0	[]
181509499	SALES_RESIDENTIAL	Exquisite Family Home In Serene Neighbourhood	By Negotiation	2023-04-04 14:22:06		39 Fitzhardinge Crescent	Evatt	ACT	2617	-35.2162341056876	149.067967915684	HOUSE	9445	Agent	Raine & Horne	Kgosi Modiga	4.0	2	2	1.0	800.0	[]
181479772	SALES_RESIDENTIAL	Rare and Award-Winning Light House Must Be Sold!	Auction 28/04/23	2023-04-04 14:28:46		55 Peter Cullen Way	Wright	ACT	2611	-35.3237105879999	149.0345452485	HOUSE	893103	Agent	Kalogris Property	Peta Swarbrick	3.0	2	1	8.2		['AIR_CONDITIONING_REVERSE_CYCLE', 'CEILING_FANS', 'DOUBLE_GLAZED_WINDOWS', 'ENTRANCE_HALL', 'OFF_STREET_PARKING', 'OUTDOOR_ENTERTAINING_AREA', 'PERGOLA', 'SHOWER', 'STUDY']
181510327	SALES_RESIDENTIAL	CONTEMPORARY ARCHITECT DESIGNED TOWNHOUSE	Auction 29/04/23	2023-04-04 15:32:02		11/64 Wattle Street	Lyneham	ACT	2602	-35.2537560022131	149.126093123665	TOWNHOUSE	63	Agent	Maloney's the Estate Agent	Philip Kouvelis	3.0	2	2	4.0		['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'ALARM', 'DISHWASHER', 'OUTDOOR_ENTERTAINING_AREA']
181508000	SALES_RESIDENTIAL	A home and location that will change your outlook on life!	Auction 20/04/23	2023-04-04 16:12:07		6/35 Edie Payne Close	Nicholls	ACT	2913	-35.1947357847649	149.090831915214	TOWNHOUSE	84655	Agent	MARQ Property	Luke McAuliffe	4.0	2	2	6.0		[]
181510135	SALES_RESIDENTIAL	Amazing Opportunity – Don't Miss Out	Auction 29/04/23	2023-04-04 16:20:44		30 Chipperfield Circuit	Gordon	ACT	2906	-35.4741461279466	149.088431746797	HOUSE	422	Agent	Luton Properties Tuggeranong	Ben Holder	3.0	2	2	2.5	547.0	[]
181510312	SALES_RESIDENTIAL	Private Ground Floor Unit	$250,000 +	2023-04-04 16:51:49		9/153 Murranji Street	Hawker	ACT	2614	-35.2464869980641	149.041923202543	UNIT	572389	Agent	Belle Property Canberra	Aaron Papahatzis	1.0	1	1	0.5		['ALLOCATED_CAR_SPACE']
181479745	SALES_RESIDENTIAL	Gorgeous and large sanctuary like home ... be quick!	$1,190,000+	2023-04-04 16:52:56		2/6 Aurora Close	Mawson	ACT	2607	-35.3559289929473	149.094932852336	HOUSE	847034	Agent	Edge Adil Iqbal	Adil Iqbal	4.0	2	2	3.0		['AIR_CONDITIONING_REVERSE_CYCLE', 'DINING_ROOM', 'ENCLOSED_BACKYARD', 'FAMILY_ROOM', 'FORMAL_LOUNGE_ROOM', 'OUTDOOR_ENTERTAINING_AREA', 'POND_WATER_FEATURE']
181512128	SALES_RESIDENTIAL	Potential is endless	Auction 29/04/23	2023-04-05 08:50:22		2 Alberga Street	Kaleen	ACT	2617	-35.2315714429832	149.09811295354	HOUSE	80917	Agent	Ray White Canberra 	Sebastian Gutierrez	4.0	3	4	1.0		[]
181473436	SALES_RESIDENTIAL	3 bedroom Cherished Family Home - Offered to the market for the first time	Auction 06/05/23	2023-04-05 09:00:28		10 Badimara Street	Waramanga	ACT	2611	-35.3506809607102	149.067733329434	HOUSE	956913	Agent	MRKT Property	Jess Kercher	3.0	2	1	2.0	758.0	[]
181511712	SALES_RESIDENTIAL	Contemporary & Stylish Living In One Of Canberra's Most Sought-After Suburbs!	Auction 29/04/23	2023-04-05 10:11:20		44 Turbayne Crescent	Forde	ACT	2914	-35.1609149447245	149.149128454955	HOUSE	252785	Agent	Luton Properties Gungahlin	Stuart James	4.0	3	2	4.0	465.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'ALARM']
181512089	SALES_RESIDENTIAL	Superb north-facing apartment in Harrison.	$499,000+	2023-04-05 10:31:30		11/70 Nullarbor Avenue	Harrison	ACT	2914	-35.2015497881056	149.149833947525	UNIT	5392	Agent	Independent Woden	Jonathan Charles	2.0	2	2	6.0		[]
181512113	SALES_RESIDENTIAL	'Magnolia Mews' Townhouse	Auction 06/05/23	2023-04-05 11:00:40		10/25 Jerrabomberra Avenue	Narrabundah	ACT	2604	-35.3359008092036	149.149168431891	TOWNHOUSE	572389	Agent	Belle Property Canberra	Louise Harget	3.0	2	2	6.0		[]
181512191	SALES_RESIDENTIAL	A House to Call a Home	$770,000 - $850,000	2023-04-05 11:01:52		10 Vogelsang Place	Flynn	ACT	2615	-35.2106116479397	149.041694053016	HOUSE	572389	Agent	Belle Property Canberra	Amy Wilson	3.0	1	2	1.5	902.0	[]
181511845	SALES_RESIDENTIAL	NEST OR INVEST	Offers above $399,000+	2023-04-05 11:41:35		74/41 Chandler Street	Belconnen	ACT	2617	-35.2389724649444	149.070774999112	APARTMENT	563089	Agent	Town Residential	Ajay Kumar	1.0	1	1	6.0		[]
181512663	SALES_RESIDENTIAL	Family Friendly Neighbourhood!	$995,000+	2023-04-05 12:31:23		1 Charlotte Barton Street	Franklin	ACT	2913	-35.2045153998415	149.141704452374	HOUSE	937424	Agent	Stone Gungahlin 	Sam Dyne	4.0	2	2	6.0	393.0	[]
181512445	SALES_RESIDENTIAL	Single Level Townhouse with Oversized Yard Bidders Guide $670,000+	Auction 06/05/23	2023-04-05 12:50:51		5/38 Kenyon Place	Monash	ACT	2904	-35.4171237	149.0929639	HOUSE	3967	Agent	Blackshaw Queanbeyan & Jerrabomberra	"Luigi ""Lou"" Baldan"	3.0	1	1	2.0		[]
181513459	SALES_RESIDENTIAL	Win the Trifecta!	Auction 29/04/23	2023-04-05 13:42:06		16 Boote Place	Spence	ACT	2615	-35.1937853106916	149.066417880052	HOUSE	563089	Agent	Town Residential	Mohammed Islam	3.0	1	1	1.0	934.0	[]
181513420	SALES_RESIDENTIAL	Convenient, Low Maintenance, City Living	Auction 06/05/23	2023-04-05 14:20:38		111/66 Allara Street	City	ACT	2601	-35.2849770136796	149.131021854233	APARTMENT	422	Agent	Luton Properties Tuggeranong	Gabbi Kalthofen	2.0	3	1	6.0		['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'ALLOCATED_CAR_SPACE']
181513574	SALES_RESIDENTIAL	Looking to enter the market but not wanting to compromise on space?	Auction 29/04/23	2023-04-05 15:30:58		20 Maharatta	Isabella Plains	ACT	2905	-35.4281887	149.0958358	HOUSE	93	Agent	LJ Hooker Belconnen	George Vlandis	3.0	1	1	4.5	800.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER']
