ListingId	DateTime	URL
179576237	2021-07-20 05:32:12	unit-406-9-watkin-street-bruce-act-2617
179584937	2021-07-20 20:22:28	1-boolee-street-reid-act-2612
179630142	2021-07-07 20:10:46	1-clingan-street-wright-act-2611
179637975	2021-07-12 00:05:46	unit-7-1-wilkins-street-mawson-act-2607
179654061	2021-07-05 01:27:18	unit-19-31-disney-court-belconnen-act-2617
179666851	2021-07-01 05:30:36	unit-65-2-edinburgh-avenue-city-act-2601
179667720	2021-07-01 07:28:05	6-arnhem-place-red-hill-act-2603
179667761	2021-07-05 00:27:51	49-froggatt-street-turner-act-2612
179667763	2021-07-02 05:44:42	3-werong-close-palmerston-act-2913
179667777	2021-07-04 22:15:22	64-lawrenson-circuit-jacka-act-2914
179667783	2021-07-01 05:08:33	29-flanagan-street-garran-act-2605
179667784	2021-07-02 05:33:11	unit-39-18-captain-cook-crescent-griffith-act-2603
179673378	2021-07-01 03:38:50	9-isbister-street-macgregor-act-2615
179673381	2021-07-02 06:28:37	unit-503-50-eastlake-parade-kingston-act-2604
179673445	2021-07-01 00:20:43	unit-99-3-london-circuit-city-act-2601
179673453	2021-07-01 00:31:10	level-4-unit-38-38-canberra-avenue-forrest-act-2603
179673496	2021-07-01 00:00:10	unit-314-8-cape-street-dickson-act-2602
179673691	2021-07-01 00:30:40	unit-12-2-tauss-place-bruce-act-2617
179673695	2021-07-01 01:41:00	8-matcham-place-kambah-act-2902
179673776	2021-07-01 00:42:03	unit-3-11-kerridge-street-kingston-act-2604
179673860	2021-07-01 01:40:57	15-gulwan-street-ngunnawal-act-2913
179673885	2021-07-01 01:31:13	unit-9-85-namadgi-circuit-palmerston-act-2913
179673918	2021-07-01 01:41:41	6-nelumbo-street-rivett-act-2611
179673996	2021-07-01 01:42:24	unit-39-311-flemington-road-franklin-act-2913
179674006	2021-07-01 01:30:38	unit-81-10-thynne-street-bruce-act-2617
179674471	2021-07-01 03:01:32	unit-131-39-benjamin-way-belconnen-act-2617
179674534	2021-07-01 03:50:56	unit-906-3-grazier-lane-belconnen-act-2617
179674759	2021-07-01 03:10:40	unit-203-241-northbourne-avenue-lyneham-act-2602
179674858	2021-07-01 03:50:40	unit-1614-3-grazier-lane-belconnen-act-2617
179674867	2021-07-01 04:00:57	7-whittell-crescent-florey-act-2615
179674896	2021-07-01 03:50:48	unit-1506-3-grazier-lane-belconnen-act-2617
179674901	2021-07-01 04:11:37	unit-4-18-belconnen-way-page-act-2614
179674906	2021-07-01 03:51:04	unit-704-3-grazier-lane-belconnen-act-2617
179674939	2021-07-01 04:11:48	unit-710-241-northbourne-avenue-lyneham-act-2602
179675033	2021-07-01 04:51:09	unit-1503-120-eastern-valley-way-belconnen-act-2617
179675231	2021-07-01 05:50:48	level-h-unit-198-15-mower-place-phillip-act-2606
179675241	2021-07-01 04:50:48	unit-33-40-torrens-street-braddon-act-2612
179675292	2021-07-01 05:11:23	unit-7-41-frencham-street-downer-act-2602
179675321	2021-07-01 05:10:47	unit-126-77-northbourne-avenue-turner-act-2612
179675335	2021-07-01 07:01:52	unit-17-1-beissel-street-belconnen-act-2617
179675673	2021-07-01 07:01:40	unit-4-9-crisp-circuit-bruce-act-2617
