id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
36091	rental	CENTRALLY LOCATED APARTMENT	$450 per week	2021-01-07T12:18:36.213485+11:00	2021-10-08T15:01:23.638016+11:00	51/53 McMillan Crescent	GRIFFITH	ACT	2603	149.1511939	-35.3248316	Apartment	443	LJ Hooker Manuka	Leasing Consultant	2	1	1		
38346	rental	Large 1 Bedroom House	$490 per week	2021-02-25T11:43:27.255278+11:00	2021-08-19T16:02:29.346562+10:00	66 Lachlan Street	MACQUARIE	ACT	2614	149.0627685	-35.2493247	House	1821	Leader Capital Real Estate	Tony Yip	1	1	2	0.0	0.0
47977	rental	Fully Furnished 1 Bedroom- Walk to the City!	$460 Pw	2021-03-26T11:16:21.399372+11:00	2021-10-19T08:46:25.001595+11:00	16/24-28 Watson Street	TURNER	ACT	2612	149.1265552	-35.2715298	Apartment	443	LJ Hooker Manuka	Leasing Consultant	1	1	1		
48103	rental	North Facing corner apartment - Beautiful Sweeping Views from all rooms	$550 per week	2021-01-04T15:23:20.394975+11:00	2021-10-19T13:31:28.839922+11:00	83/2 Newchurch Street	COOMBS	ACT	2611	149.0416667	-35.3222446	Apartment	831	Little Bird Properties	Kelly Dilkes	2	2	2	6.0	
48147	rental	***UNDER OFFER***Looking for convenience and affordability?	$580 per week	2021-01-06T13:03:31.076060+11:00	2021-10-21T14:46:27.423515+11:00	60 O'Halloran Circuit	KAMBAH	ACT	2902	149.0578821	-35.3939235	House	34	McIntyre Property	Lisa Konig	3	1	2		
48596	rental	Classic, Elegant and Sensational Views	$560 Per Week	2021-03-18T13:52:23.101442+11:00	2021-10-25T09:46:25.123698+11:00	414/253 Northbourne Avenue	LYNEHAM	ACT	2602	149.1320501	-35.2578029	Apartment	410	McGrath Canberra	Sarah Sergeant	2	2	2		
49214	rental	Sought After Inner North | Great proximity to the CBD	$670 per week	2021-01-05T09:49:04.249562+11:00	2021-11-01T12:46:30.323713+11:00	111/50 Ellenborough Street	LYNEHAM	ACT	2602	149.1257631	-35.2373483	Townhouse	831	Little Bird Properties	Maddison Hamilton	3	2	2		
49544	rental	IN THE HEART OF WODEN	$450 per week	2021-03-31T11:25:43.454911+11:00	2021-11-08T12:46:22.647291+11:00	928/15 Bowes Street	PHILLIP	ACT	2606	149.0868669	-35.3441316	Apartment	408	Luton Belconnen	Amber Smith	1	1	1	6.5	
49750	rental	Great family home!	$570 per week	2021-03-25T09:24:31.109968+11:00	2021-11-11T13:01:25.225858+11:00	37 Hambidge Crescent	GILMORE	ACT	2905	149.1307044	-35.4159044	House	34	McIntyre Property	Lisa Konig	3	2	2		
49994	rental	WITH IN THE PARLIAMENTARY TRIANGLE	$600 per week	2021-03-05T18:05:49.097855+11:00	2021-11-16T13:46:26.546597+11:00	43 Darling Street	BARTON	ACT	2600	149.1356827	-35.3103252	Townhouse	411	Luton Kippax	Amber Smith	2	2	1		
50959	rental	Fully Furnished One Bedroom Apartment in NewActon South	$795 per week	2021-01-22T12:49:45.547922+11:00	2021-12-06T11:02:04.329124+11:00	G07/19 Marcus Clarke Street	CITY	ACT	2601	149.1248959	-35.2851644	Apartment	1069	Crowthers	Emily Marchant	1	2	1		
52028	rental	Spacious, well maintained home	$625 per week	2021-02-03T11:18:58.385252+11:00	2021-12-29T12:46:25.385250+11:00	39 Fincham Crescent	WANNIASSA	ACT	2903	149.0801637	-35.3980957	House	684	McCann Properties	Aspa Markakis	4	2	1		
52042	rental	Three bedroom | Ensuite | Double garage	$570 per week	2021-01-05T10:04:48.799527+11:00	2022-01-05T16:31:26.732169+11:00	9/45 Weddin Circuit	PALMERSTON	ACT	2913	149.1284628	-35.1948694	Townhouse	831	Little Bird Properties	Maddison Hamilton	3	1	2		
52043	rental	Modern Apartment with Spectacular Views	$550 per week	2021-01-04T14:55:00.364467+11:00	2022-01-05T16:46:26.578255+11:00	116/2 Newchurch Street	COOMBS	ACT	2611	149.0416667	-35.3222446	Apartment	831	Little Bird Properties	Maddison Hamilton	2	2	2		
52115	rental	NEWLY RENOVATED	$400 Per Week	2021-01-29T12:25:33.380650+11:00	2022-01-05T12:01:26.258392+11:00	16/131 Rivett Street	HACKETT	ACT	2602	149.1641624	-35.2486259	Unit	273	Luton Dickson	Shae Toole	2	1	1		
52134	rental	Renovated Family Home	$600 per week	2021-02-02T16:35:33.073027+11:00	2022-01-05T16:46:25.604721+11:00	3 Casey Crescent	CALWELL	ACT	2905	149.1117654	-35.436046	House	831	Little Bird Properties	Maddison Hamilton	3	1	1		
52397	rental	LUXURY LIVING IN ONE BEDROOM APARTMENT	$490.00 Includes Utilities	2021-03-29T10:42:27.660316+11:00	2022-01-13T11:46:22.283205+11:00	706/241 Northbourne Avenue	LYNEHAM	ACT	2602	149.1317585	-35.2588665	Apartment	273	Luton Dickson	Shae Toole	1	1	2		
52552	rental	Immerse Yourself in the ApARTment	$1450 per week	2021-01-07T13:13:49.893561+11:00	2022-01-18T13:46:41.766285+11:00	1403/19 Marcus Clarke Street	CANBERRA	ACT	2601	149.1246109	-35.2848763	Apartment	2429	One Agency Gamarra & Co	Bryan Gamarra	3	2	2	0.0	
52981	rental	Low Maintenance Living 	$530 Per Week	2021-01-21T12:01:19.688042+11:00	2022-01-24T10:01:26.312067+11:00	21 Maclurcan Street	FRANKLIN	ACT	2913	149.1419964	-35.2009614	House	410	McGrath Canberra	Sarah Sergeant	3	1	1		
53067	rental	DELIGHTFUL OUTLOOK	$750 per week	2021-01-29T14:46:40.328111+11:00	2022-01-25T09:46:28.905278+11:00	3  Hazelgrove Street 	HARRISON	ACT	2914	149.1526852	-35.1874864	House	408	Luton Belconnen	Kaitlyn Gallagher	4	2	2	4.0	
53092	rental	Globe Apartment | Inner city living	$585 per week	2021-02-22T09:42:00.590328+11:00	2022-01-25T13:31:28.962780+11:00	207/16 Moore Street	TURNER	ACT	2612	149.1286187	-35.275924	Apartment	831	Little Bird Properties	Maddison Hamilton	2	2	1		
53232	rental	Pet friendly, modern 2-bedroom apartment, with uninterrupted water views - 'Element' Kingston Foreshore	$795 per week	2021-02-23T17:09:31.497951+11:00	2022-01-27T16:01:49.157437+11:00	90/43 Eastlake Parade	KINGSTON	ACT	2604	149.1472072	-35.3137594	Apartment	34	McIntyre Property	Amanda Gordon	2	2	2		
53868	rental	PALMERSTON OASIS	$850 per week	2021-03-26T18:04:25.922575+11:00	2022-02-10T11:31:27.523437+11:00	11 Bendora Crescent	PALMERSTON	ACT	2913	149.1214925	-35.190913	House	409	Luton Gungahlin	Baljeet Kaur	4	2	2	4.0	
55073	rental	LANDMARK, Luxury lifestlye by the lake!	$520pw	2021-03-03T14:21:57.105310+11:00	2022-03-09T10:32:55.015315+11:00	24/41 Blackall Street	BARTON	ACT	2600	149.1374041	-35.3064279	Apartment	703	Bertram Ellis	Helen O'Callaghan	1	1	1		
55365	rental	Low Maintenance Living	$420 Per Week	2021-01-19T21:09:17.964397+11:00	2022-03-15T14:46:24.426822+11:00	52/303 Flemington Road	FRANKLIN	ACT	2913	149.1499769	-35.1891365	Apartment	410	McGrath Canberra	Louise Calabria	1	1	1		
55413	rental	Perfect Family Home 	$840 per week	2021-03-11T10:49:26.252250+11:00	2022-03-16T11:46:33.870501+11:00	8 Barolits Street	DENMAN PROSPECT	ACT	2611	149.0208852	-35.3086508	House	34	McIntyre Property	Amanda Gordon	3	2	2		
55993	rental	SPACIOUS APARTMENT	$540 Per week	2021-01-05T19:44:55.256715+11:00	2022-03-29T10:16:29.963469+11:00	170/1 Mouat Street	LYNEHAM	ACT	2602	149.1327576	-35.2485434	Apartment	273	Luton Dickson	Property Management Dickson	2	1	2		
56373	rental	Low Maintenance Living 	$650 Per Week	2021-01-06T12:52:28.101081+11:00	2022-04-06T11:46:28.078498+10:00	4/18 Shugg Street	TAYLOR	ACT	2913	149.1066724	-35.1517915	Townhouse	410	McGrath Canberra	Louise Calabria	3	2	2		
57612	rental	THE PERFECT ALTERNATIVE	$500 per week	2021-01-06T17:20:06.347718+11:00	2022-05-05T16:02:03.597410+10:00	23/17 Chandler Street	BELCONNEN	ACT	2617	149.0702329	-35.2369297	Apartment	437	LJ Hooker Belconnen	Leasing Team	2	1	1		
58392	rental	Executive disability-friendly apartment with two car spaces!	$450 per week	2021-02-25T10:57:25.633473+11:00	2022-05-26T10:46:31.122437+10:00	295/325 Anketell Street	GREENWAY	ACT	2900	149.0725965	-35.4215659	Unit	34	McIntyre Property	Lisa Konig	1	1	2		
58937	rental	Luxury Living on Bentley	$720 - $740pw per week	2021-02-25T11:37:35.657470+11:00	2022-06-06T11:16:34.102015+10:00	94/5 Empire Circuit	FORREST	ACT	2603	149.1322071	-35.3158368	Apartment	2429	One Agency Gamarra & Co	Bryan Gamarra	2	2	1	0.0	
59659	rental	4 Bedroom Spacious Home	$900 per week	2021-01-25T16:16:05.840099+11:00	2022-06-16T12:46:51.101343+10:00	29 Noala Street	ARANDA	ACT	2614	149.0853648	-35.2605202	House	437	LJ Hooker Belconnen	Leasing Team	4	2	2		
60322	rental	Stunning Furnished Apartment	$560 per week	2021-02-25T09:42:38.194731+11:00	2022-06-30T15:31:28.881982+10:00	136/32 Blackall Street	BARTON	ACT	2600	0.0	0.0	Apartment	599	Cream Residential	Tim Miosge	1	1	1	0.0	
60577	rental	Classic, Elegant and Sensational Views	$590 Per Week	2021-03-18T13:52:23.101442+11:00	2022-07-05T16:16:28.007615+10:00	414/253 Northbourne Avenue	LYNEHAM	ACT	2602	149.1320501	-35.2578029	Apartment	410	McGrath Canberra	Nina Sikoulabot	2	2	2		
60694	rental	MODERN, LIGHT FILLED & SPACIOUS APARTMENT	$500 per week	2021-01-04T16:34:09.771510+11:00	2022-07-06T17:31:25.669087+10:00	5/139 Port Jackson Circuit	PHILLIP	ACT	2606	149.0945211	-35.3464217	Apartment	437	LJ Hooker Belconnen	Leasing Team	2	1	1		
62548	rental	BEAUTIFULLY APPOINTED 4 BEDROOM HOME	$800 pw	2021-01-21T14:49:51.536873+11:00	2022-08-17T13:02:23.263902+10:00	8 Haven Street	HARRISON	ACT	2914	149.1548469	-35.192246	Terrace	443	LJ Hooker Manuka	Leasing Consultant	4	2	2	0.0	
63036	rental	Ideal Share house in Prized Inner South Location	$850 pw	2021-02-23T09:48:38.217662+11:00	2022-08-24T13:17:12.538112+10:00	15 Talbot Street	FORREST	ACT	2603	149.1222496	-35.3145813	House	443	LJ Hooker Manuka	Leasing Consultant	4	2	0	2.0	1393.0
63284	rental	PROPERTY IN THE HEART OF MAWSON	$600 pw	2021-01-15T14:51:50.827555+11:00	2022-08-31T13:16:33.054008+10:00	36 Mawson Drive	MAWSON	ACT	2607	0.0	0.0	DuplexSemi-detached	443	LJ Hooker Manuka	Leasing Consultant	3	1	1		
66770	rental	Modern apartment in ideal location	$550 per week	2021-01-21T16:36:36.420046+11:00	2022-09-29T14:31:40.835055+10:00	38/1 Surprize Place	PHILLIP	ACT	2606	149.0908715	-35.34752539999999	Apartment	34	McIntyre Property	Lisa Konig	2	1	1		
67626	rental	Exceptional Two Bedroom Apartment in Grand Central Towers	$600 per week 	2021-02-05T16:29:26.688600+11:00	2022-10-07T09:16:39.473258+11:00	2005/15 Bowes Street	PHILLIP	ACT	2606	149.0868669	-35.3441316	Apartment	34	McIntyre Property	Amanda Gordon	2	2	2		
69147	rental	Top Floor Apartment Walking Distance to Tuggeranong Town Centre	$430 per week	2021-02-24T11:18:26.478390+11:00	2022-11-03T11:46:32.282246+11:00	21/108 Athllon Drive	GREENWAY	ACT	2900	149.0619497	-35.4140405	Apartment	34	McIntyre Property	Miki Sant	1	1	1		
73116	rental	Fully Furnished One Bedroom Apartment in NewActon South	$795 per week	2021-01-22T12:49:45.547922+11:00	2023-01-16T16:16:54.623768+11:00	G07/19 Marcus Clarke Street	CITY	ACT	2601	149.1249008	-35.2851638	Apartment	1069	Crowthers	Emily Marchant	1	2	1		
73310	rental	All it needs is you	$500 Per Week	2021-03-22T13:12:34.998462+11:00	2023-01-16T12:46:37.234682+11:00	62/311 Flemington Road	FRANKLIN	ACT	2913	149.1477471	-35.1881123	Apartment	410	MARQ Property	Kayla Adele	2	1	1		
73792	rental	Perfect for YOU	$580 Per Week	2021-01-15T15:35:35.672730+11:00	2023-01-25T15:01:33.945882+11:00	74/46 Kings Canyon Street	HARRISON	ACT	2914	149.1492935	-35.2052945	Townhouse	410	MARQ Property	Kayla Adele	2	2	2		
75754	rental	Luxury Studio Living	$640 - $650 per week	2021-02-25T11:29:02.134777+11:00	2023-02-22T22:01:35.004875+11:00	1415/25 Edinburgh Avenue	ACTON	ACT	2601	149.1225939	-35.284914	Apartment	2429	One Agency Gamarra & Co	Bryan Gamarra	1	1	1	0.0	
76730	rental	A Fully Furnished sanctuary of comfort	$470 Per Week	2021-03-23T13:35:35.664817+11:00	2023-03-10T15:01:32.919396+11:00	53/21 Battye Street	BRUCE	ACT	2617	149.0975239	-35.2462097	Unit	410	MARQ Property	Kayla Adele	1	1	1		
77061	rental	Beautifully Appointed Two-Bedroom Apartment	$765.00 per week	2021-03-02T19:39:27.114405+11:00	2023-03-17T10:46:31.754166+11:00	3/1 Sydney Avenue	BARTON	ACT	2600	149.1334354	-35.3131494	Apartment	34	McIntyre Property	Amanda Gordon	2	2	2		
78217	rental	Fantastic Location, and 2 bedrooms!	$480 per week	2021-03-12T11:12:28.072348+11:00	2023-04-12T09:37:14.467284+10:00	204/259 Northbourne Avenue	LYNEHAM	ACT	2602	149.1323386	-35.2568408	Unit	34	McIntyre Property	Miki Sant	2	1	0		
78279	rental	Looking for a family home in a convenient location?	$540 per week	2021-03-24T11:35:34.696134+11:00	2023-04-12T13:01:35.061721+10:00	4 Doerner Place	GORDON	ACT	2906	149.0896693	-35.462399	House	34	McIntyre Property	Lisa Konig	3	1	2		
79345	rental	Youll love this one as much as we do	$650 Per Week	2021-03-25T11:14:41.358735+11:00	2023-05-04T11:31:32.429177+10:00	65/26 Antill Street	DICKSON	ACT	2602	149.1363933	-35.2488541	Townhouse	410	MARQ Property	Kayla Adele	2	2	1		
81647	rental	WALK TO FORESHORE AND KINGSTON - PERFECT LOCATION PLUS MORE	$570 per week	2021-03-24T09:11:49.691322+11:00	2023-06-19T10:31:35.050118+10:00	45/34 Gosse Street	KINGSTON	ACT	2604	149.1426363	-35.3136334	Apartment	1784	Sadil Quinlan	Cara Davis	2	2	1		
82890	rental	Spoiler alert - this home is AWESOME and its available for a 5 month lease	$850 Per Week	2021-01-06T16:21:31.869556+11:00	2023-07-14T09:16:32.708064+10:00	3 Becker Place	DOWNER	ACT	2602	149.1372195	-35.2430905	House	410	MARQ Property	Kayla Adele	3	2	2		
83354	rental	Your New Home at 'Hillside Villas'	$620 per week	2021-03-23T09:03:09.916328+11:00	2023-07-24T13:01:46.385426+10:00	10/15 Wanderlight Avenue	LAWSON	ACT	2617	149.0894098	-35.2330105	Townhouse	437	LJ Hooker Belconnen	Leasing Team	3	2	2		
83561	rental	Home sweet Home	$440 Per Week	2021-01-21T11:06:30.254917+11:00	2023-07-24T16:16:38.468169+10:00	11/8 Baudinette Circuit	BRUCE	ACT	2617	149.0922924	-35.2439329	Apartment	410	MARQ Property	Kayla Adele	1	1	1		
83808	rental	Grand Central- Just Like The World Famous Landmark	$600 per week	2021-02-17T10:30:06.205273+11:00	2023-08-02T14:02:08.679445+10:00	711/15 Bowes Street	PHILLIP	ACT	2606	149.0868669	-35.3441316	Apartment	437	LJ Hooker Belconnen	Leasing Team	2	2	1		
86332	rental	Fantastic Location, and 2 bedrooms!	$480 per week	2021-03-12T11:12:28.072348+11:00	2023-09-14T10:16:59.892881+10:00	204/259 Northbourne Avenue	LYNEHAM	ACT	2602	149.1323383	-35.2568408	Unit	34	McIntyre Property	Miki Sant	2	1	0		
