ListingId	DateTime	URL
180061893	2022-04-26 13:33:15	unit-89-5-burnie-street-lyons-act-2606?tid=180061893
180213788	2022-04-09 13:03:57	26-blowering-street-duffy-act-2611
180289633	2022-05-17 00:00:00	unit-288-55-dooring-street-dickson-act-2602
180380908	2022-04-05 16:21:16	unit-11-16-elouera-street-braddon-act-2612
180472029	2022-04-22 09:41:48	12-batchelor-street-torrens-act-2607
180481569	2022-04-08 00:25:02	unit-8-71-torrens-street-braddon-act-2612
180483270	2022-04-01 11:11:05	unit-3-59-constitution-avenue-campbell-act-2612
180495985	2022-04-01 14:10:10	unit-222-55-currong-street-braddon-act-2612
180496333	2022-04-05 08:51:44	5-david-miller-crescent-casey-act-2913
180500348	2022-04-01 12:23:17	21-brennan-street-hackett-act-2602
180500350	2022-04-01 13:17:31	unit-42-9-eastlake-parade-kingston-act-2604
180500352	2022-04-04 11:47:17	unit-114-2-grose-street-deakin-act-2600
180502178	2022-04-19 12:06:00	7a-allitt-place-banks-act-2906
180502180	2022-04-07 23:20:01	unit-625-61-cooyong-street-braddon-act-2612
180502181	2022-04-03 00:30:48	unit-g03-253-northbourne-avenue-lyneham-act-2602
180503945	2022-04-01 09:30:59	unit-57-9-oxley-street-griffith-act-2603
180503963	2022-04-01 09:20:26	unit-11-5-nevertire-street-lawson-act-2617
180504029	2022-04-01 10:10:57	44-20-allara-street-canberra-act-2601?tid=180504029
180504119	2022-04-01 08:40:24	unit-20-19-howitt-street-kingston-act-2604
180504138	2022-04-01 08:40:42	unit-706-25-edinburgh-avenue-acton-act-2601
180504140	2022-04-01 10:30:41	12-maranunga-crescent-crace-act-2911
180504626	2022-04-01 10:30:43	unit-19-56-stuart-street-griffith-act-2603
180504638	2022-04-01 11:50:40	unit-308-241-northbourne-avenue-lyneham-act-2602
180504854	2022-04-01 12:11:18	6-ambalindum-street-hawker-act-2614
180504855	2022-04-01 12:12:02	unit-b-2-warrego-circuit-kaleen-act-2617
180505339	2022-04-01 17:52:15	unit-32-6-marrawah-street-lyons-act-2606
180505527	2022-04-01 12:20:29	42-hawker-street-torrens-act-2607
180505541	2022-04-01 13:20:28	unit-21-145-carruthers-street-curtin-act-2605
180505547	2022-04-01 12:11:52	unit-14-16-elouera-street-braddon-act-2612
180505885	2022-04-01 14:10:40	12-carnegie-crescent-narrabundah-act-2604
180505962	2022-04-01 14:20:26	32-truebridge-street-wright-act-2611
180506009	2022-04-01 15:11:13	unit-112-66-allara-street-city-act-2601
180506055	2022-04-01 17:00:15	32-loveday-crescent-casey-act-2913
180506157	2022-04-01 14:10:28	unit-89-104-henry-kendall-street-franklin-act-2913
180506173	2022-04-01 16:31:06	unit-3-50-leahy-close-narrabundah-act-2604
180506328	2022-04-01 15:51:10	unit-131-32-blackall-street-barton-act-2600
180506448	2022-04-01 19:58:03	unit-8-97-lionel-rose-street-holt-act-2615
180506456	2022-04-01 16:52:53	throsby-act-2914?tid=180506456
180507578	2022-04-01 19:05:46	15-mirning-crescent-aranda-act-2614
180507597	2022-04-01 17:52:03	unit-69-65-ainslie-avenue-braddon-act-2612
180509014	2022-04-04 08:52:03	106-william-webb-drive-evatt-act-2617
180509335	2022-04-04 10:22:07	unit-403-51-mort-street-braddon-act-2612
