ListingId	DateTime	URL
119580	2025-04-01T14:17:24.857473+11:00	1490-gozzard-street-gungahlin-act-2912
119582	2025-04-01T14:28:16.461519+11:00	27-atherton-street-downer-act-2602
119584	2025-04-01T14:33:22.719861+11:00	4111-canberra-avenue-griffith-act-2603
119587	2025-04-01T15:11:38.676394+11:00	1604-peak-view-road-peak-view-nsw-2630
119588	2025-04-01T15:11:18.680945+11:00	321-skuta-place-denman-prospect-act-2611
119589	2025-04-01T15:25:23.484420+11:00	159-3-light-street-griffith-act-2603
119591	2025-04-01T16:11:31.954289+11:00	19-walla-street-cooma-nsw-2630-119591
119599	2025-04-01T16:22:57.077377+11:00	a02-63-camilleri-way-gungahlin-act-2912-119599
119601	2025-04-01T16:49:08.918480+11:00	2715-howitt-street-kingston-act-2604
119608	2025-04-02T09:21:37.486051+11:00	3911-anthony-rolfe-avenue-gungahlin-act-2912
119609	2025-04-02T09:21:23.426207+11:00	1740-philip-hodgins-street-wright-act-2611-119609
119613	2025-04-02T09:27:25.898399+11:00	14-ebden-street-ainslie-act-2602
119615	2025-04-02T10:14:35.207254+11:00	2221-christina-stead-street-franklin-act-2913
119616	2025-04-02T10:14:37.047119+11:00	9-pambula-street-kaleen-act-2617
119618	2025-04-02T10:23:49.407406+11:00	37-louisa-lawson-crescent-gilmore-act-2905
119621	2025-04-02T10:36:22.125548+11:00	5-snowy-place-kaleen-act-2617
119623	2025-04-02T10:55:21.151460+11:00	389-wallaroo-road-wallaroo-nsw-2618
119625	2025-04-02T11:09:25.929467+11:00	1-spica-street-giralang-act-2617
119626	2025-04-02T11:14:40.899488+11:00	35d-madgwick-street-coombs-act-2611
119631	2025-04-02T11:29:19.337792+11:00	8-fristrom-crescent-lyneham-act-2602
119633	2025-04-02T11:29:16.801157+11:00	134-lorn-road-crestwood-nsw-2620
119650	2025-04-02T14:21:38.420651+11:00	48-victoria-street-cooma-nsw-2630
119652	2025-04-02T14:36:32.272344+11:00	352-hinder-street-gungahlin-act-2912
119659	2025-04-02T15:14:40.871741+11:00	25112-mcmichael-terrace-denman-prospect-act-2611
119660	2025-04-02T15:20:29.475079+11:00	27a-wilson-street-braidwood-nsw-2622
119661	2025-04-02T15:24:28.682304+11:00	87-macarthur-avenue-oconnor-act-2602
119665	2025-04-02T15:50:22.514271+11:00	657-totterdell-street-belconnen-act-2617
119667	2025-04-02T15:55:21.828360+11:00	30-63-pearson-st-holder-act-2611-119667
119668	2025-04-02T16:06:06.224083+11:00	4058-gribble-street-gungahlin-act-2912
119669	2025-04-02T16:02:16.371506+11:00	2-133-kelleway-ave-nicholls-act-2913-119669
119672	2025-04-02T16:28:49.559002+11:00	8-arndt-street-forde-act-2914
119681	2025-04-02T18:40:11.287541+11:00	98-cowper-street-dickson-act-2602
119686	2025-04-03T09:01:35.979647+11:00	4-kissel-close-strathnairn-act-2615
119687	2025-04-03T09:01:36.080831+11:00	26-20-allara-street-city-act-2601-119687
119691	2025-04-03T09:02:13.125754+11:00	7-ware-place-belconnen-act-2617
119694	2025-04-03T09:01:22.804141+11:00	33-bateman-street-kambah-act-2902
119697	2025-04-03T09:04:27.523958+11:00	22-parilla-street-crace-act-2911
119701	2025-04-03T09:16:36.101410+11:00	48-buckingham-street-amaroo-act-2914
119712	2025-04-03T11:03:24.953872+11:00	36-15-hoolihan-street-denman-prospect-act-2611-119712
119715	2025-04-03T11:15:28.590990+11:00	14a-oconnell-street-ainslie-act-2602
119718	2025-04-03T11:26:38.962102+11:00	3817-eldridge-crescent-garran-act-2605-119718
119720	2025-04-03T11:32:28.938645+11:00	3320-oliver-street-lyneham-act-2602
