id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
82682	residential	quietly.refined	$915,000+	2023-07-06T11:28:11.184037+10:00	2023-08-03T15:12:08.974052+10:00	14/3 Lowrie Street	DICKSON	ACT	2602	149.13464049999996	-35.2560916	Townhouse	618	home.by holly	Cris O'Brien	3	2	2	6.0	
82686	residential	PRICE CHANGE	Auction	2023-07-06T11:29:29.422424+10:00	2023-10-09T11:32:02.602201+11:00	17/27 Elm Way	JERRABOMBERRA	NSW	2619	149.20353519999998	-35.3872305	Townhouse	413	Luton Tuggeranong	Melissa Von Der Burg	2	1	2	0.0	
82788	residential	Delight on De Little	$880,000	2023-07-07T14:59:39.701071+10:00	2023-08-02T09:27:58.296349+10:00	74 De Little Circuit	GREENWAY	ACT	2900	149.0732305	-35.40012360000002	Townhouse	413	Luton Tuggeranong	Kelsey Tracey	4	2	2	1.0	468.0
82828	residential	 A statement of style and distinction	Auction 05/08/2023	2023-07-10T11:38:14.997530+10:00	2023-07-10T14:16:35.783082+10:00	3 Berents Street	STRATHNAIRN	ACT	2615	148.9936607	-35.2261678	House	1190	Blackshaw Gungahlin	Thom Eriksson-Lake	4	2	2	6.0	448.0
82847	residential	LANDY READY TO BUILD!	$448,900	2023-07-10T15:03:08.838252+10:00	2023-07-27T16:12:10.449970+10:00	Lot: 683 Alpine Ash Way	TRALEE	NSW	2620	149.1689881	-35.4011593	Land	1958	Village	Vlada Piven	0	0	0	0.0	417.0
82855	residential	torrens.haven	Auction 9:30am Saturday 29 July	2023-07-10T16:27:24.566937+10:00	2023-07-17T14:01:40.185931+10:00	11/63a Torrens Street	BRADDON	ACT	2612	149.1347292	-35.2680302	Apartment	618	home.by holly	Holly Komorowski	2	2	1	6.0	
82872	residential	North facing overlooking reserve!	Auction	2023-07-11T09:21:05.146435+10:00	2023-07-14T11:46:47.287788+10:00	46/11 Stockman Avenue	LAWSON	ACT	2617	149.0946322	-35.228318	Apartment	436	LJ Hooker Dickson	Andrew Grenfell	2	2	2	6.0	
82876	residential	Amazing opportunity for first home buyers, downsizer & investors!	Auction	2023-07-11T09:58:19.825746+10:00	2023-07-12T16:46:35.207306+10:00	1310/3 Grazier Lane	BELCONNEN	ACT	2617	149.0716065	-35.2409569	Apartment	437	LJ Hooker Belconnen	Happy Singh	1	1	1	6.0	
82879	residential	Ready and waiting for you!	Auction	2023-07-11T09:55:12.274289+10:00	2023-07-12T10:16:52.627017+10:00	20 Gubbity Street	NGUNNAWAL	ACT	2913	149.1028974	-35.1611902	House	437	LJ Hooker Belconnen	Happy Singh	3	1	0	6.0	240.0
82884	residential	Ground floor Unit	$250,000- $255,000	2023-07-11T11:31:12.211942+10:00	2023-07-12T11:46:48.233695+10:00	20/30 River Street	OAKS ESTATE	ACT	2620	149.2284192	-35.339488	Unit	623	Ray White Queanbeyan | Jerrabomberra	Brad O'Mara	1	1	1	4.0	
82885	residential	"""Treetops"""	In Room AUCTION	2023-07-11T11:20:21.688136+10:00	2023-07-15T18:46:38.581621+10:00	47 Antill Street	QUEANBEYAN	NSW	2620	149.2356641	-35.3481162	House	623	Ray White Queanbeyan | Jerrabomberra	Brad O'Mara	4	1	1		845.0
82886	residential	Perfect Investment or first home purchase in great location!	Offers over $435,000	2023-07-11T11:38:01.298407+10:00	2023-07-17T11:46:36.281861+10:00	10/11-13 Majura Avenue	DICKSON	ACT	2602	149.1362896	-35.2595567	Apartment	412	Luton Manuka	Kate Yates	1	1	1	6.0	
82887	residential	First Class Location & Lifestyle BED 3 BATH 2 CAR 2 $600,000-$650,000 	$600,000-$650,000	2023-07-11T11:59:13.417764+10:00	2023-07-13T11:31:34.759090+10:00	2/12 Waniassa Street	QUEANBEYAN	NSW	2620	149.2400543	-35.3497192	Apartment	2581	The Property Collective	Jason Maxwell	3	2	2		
82894	residential	Gorgeous 2 bedroom in the heart of Gungahlin!	$429,000+	2023-07-11T12:46:54.807878+10:00	2023-07-11T12:47:03.789700+10:00	1303/6 gribble street	GUNGAHLIN	ACT	2912	149.1311572	-35.1818137	House	3968	4 Leaf Properties	Subhan Asif	2	1	1	6.0	
82907	residential	2 Bedrooms to walk to from town centre	$539,000 +	2023-07-11T14:17:19.919072+10:00	2023-07-16T07:46:32.191624+10:00	17/1 Drew Street	GREENWAY	ACT	2900	149.0649427	-35.4129557	Apartment	440	LJ Hooker Canberra City	Tahmeed Towfiq	2	2	2	6.0	
82910	residential	Unrivalled luxury! 	Auction	2023-07-11T14:34:04.837090+10:00	2023-07-16T20:01:33.427371+10:00	4 Nell Edeson Street	TAYLOR	ACT	2913	149.1128695	-35.142628	House	4736	Altair Property	Rahul Mehta	4	3	2	7.0	628.0
82916	residential	Magnificent 4 Bedroom House with Stunning Views in Gordon, ACT	Auction	2023-07-11T15:24:36.109273+10:00	2023-07-11T16:01:42.333046+10:00	6 Van Praag Place	GORDON	ACT	2906	149.0785496	-35.4625448	House	413	Luton Tuggeranong	Ben Holder	4	2	2	4.0	785.0
82921	residential	Luxury Low-Maintenance Lyneham Living!	Auction	2023-07-11T16:22:39.417733+10:00	2023-07-16T13:16:36.429572+10:00	33/193 Mouat Street	LYNEHAM	ACT	2602	149.1265577	-35.2447216	Apartment	436	LJ Hooker Dickson	Andrew Browne	2	2	2	6.0	
