ListingId	DateTime	URL
98556	2024-04-02T10:22:33.977843+11:00	206-90-swain-street-gungahlin-act-2912
98557	2024-04-02T10:35:37.019137+11:00	21-macadamia-close-jerrabomberra-nsw-2619
98559	2024-04-02T10:50:35.226020+11:00	31-pound-street-queanbeyan-nsw-2620
98567	2024-04-02T12:30:38.484133+11:00	52-early-street-queanbeyan-nsw-2620
98570	2024-04-02T12:45:38.185384+11:00	29-mcintosh-street-queanbeyan-nsw-2620
98573	2024-04-02T12:57:18.972639+11:00	508-2-terry-connolly-street-coombs-act-2611
98578	2024-04-02T14:15:21.850744+11:00	11-clambe-place-charnwood-act-2615
98579	2024-04-02T14:16:16.819480+11:00	56-hope-drive-bungendore-nsw-2621
98593	2024-04-02T15:09:41.663681+11:00	15-12-morisset-street-queanbeyan-nsw-2620
98594	2024-04-02T15:08:39.265215+11:00	25-lambrigg-road-googong-nsw-2620
98600	2024-04-02T16:01:37.780028+11:00	11-23-aspinall-street-watson-act-2602
98601	2024-04-02T15:58:46.786643+11:00	1-508-manar-road-braidwood-nsw-2622
98607	2024-04-02T16:24:18.820418+11:00	30-mecca-lane-bungendore-nsw-2621
98609	2024-04-02T16:47:03.670088+11:00	315-t2-803-wova-phillip-act-2606
98612	2024-04-02T17:00:47.292074+11:00	29-18-ruzicka-street-taylor-act-2913
98613	2024-04-02T17:00:47.372018+11:00	47-dorrie-crescent-moncrieff-act-2914
98618	2024-04-02T17:15:19.496680+11:00	600-mount-fairy-road-mount-fairy-nsw-2580
98623	2024-04-03T08:51:15.984427+11:00	29-3a-stornaway-road-queanbeyan-nsw-2620
98628	2024-04-03T09:25:14.177487+11:00	51-caragh-avenue-googong-nsw-2620
98631	2024-04-03T09:32:53.621978+11:00	25-40-mort-street-braddon-act-2612
98635	2024-04-03T10:13:42.619012+11:00	19-loureiro-street-conder-act-2906
98636	2024-04-03T10:02:02.298972+11:00	35-16-david-miller-crescent-casey-act-2913
98640	2024-04-03T10:31:16.975905+11:00	156-mccarthy-road-wallaroo-nsw-2618
98642	2024-04-03T10:35:11.242525+11:00	88-3-london-circuit-city-act-2601
98652	2024-04-03T11:31:10.678148+11:00	128-dairy-creek-road-gundaroo-nsw-2620
98659	2024-04-03T12:27:39.105366+11:00	15-melicope-street-tralee-nsw-2620
98662	2024-04-03T12:42:34.464988+11:00	24-19-moorhouse-street-oconnor-act-2602
98664	2024-04-03T12:33:45.034301+11:00	28-7-elvire-place-palmerston-act-2913
98669	2024-04-03T13:42:47.463825+11:00	15-5-mowatt-street-queanbeyan-east-nsw-2620
98670	2024-04-03T13:42:37.091111+11:00	68-charterisville-avenue-conder-act-2906
98677	2024-04-03T14:26:36.805414+11:00	29-agnes-avenue-crestwood-nsw-2620
98678	2024-04-03T14:28:44.546659+11:00	43-hadleigh-circuit-isabella-plains-act-2905
98679	2024-04-03T14:34:00.150666+11:00	14-16-gabriel-place-florey-act-2615
98680	2024-04-03T14:42:17.389860+11:00	11-31-southwell-street-weetangera-act-2614
98681	2024-04-03T14:47:51.157198+11:00	601-6-grazier-lane-belconnen-act-2617
98682	2024-04-03T15:00:06.626005+11:00	6-18-macleay-street-turner-act-2612
98683	2024-04-03T14:58:01.143836+11:00	45-john-james-loop-macgregor-act-2615
98689	2024-04-03T15:32:41.771772+11:00	31-4-redwood-avenue-jerrabomberra-nsw-2619
98690	2024-04-03T15:45:31.986158+11:00	3-atherton-street-downer-act-2602
98692	2024-04-03T15:40:05.651705+11:00	71-1-rowland-rees-crescent-greenway-act-2900
98693	2024-04-03T15:51:28.224612+11:00	72-orana-avenue-cooma-nsw-2630
98696	2024-04-03T16:06:03.338640+11:00	2-20-blakey-close-monash-act-2904
98698	2024-04-03T16:27:08.909988+11:00	8-bulli-place-fisher-act-2611
98711	2024-04-03T18:00:20.504497+11:00	25-morning-street-gundaroo-nsw-2620
98715	2024-04-04T01:53:20.458906+11:00	2-155-carwoola-street-queanbeyan-east-nsw-2620
98718	2024-04-04T07:54:18.101650+11:00	3-mchugh-street-evatt-act-2617
98719	2024-04-04T08:04:04.862302+11:00	51-lois-simpson-crescent-whitlam-act-2611
98720	2024-04-04T08:15:58.791696+11:00	2-174-gorman-drive-googong-nsw-2620
98722	2024-04-04T08:57:12.857385+11:00	21-6-ellison-harvie-close-greenway-act-2900
98723	2024-04-04T09:16:34.123587+11:00	60-alan-watt-crescent-casey-act-2913
98724	2024-04-04T09:09:27.410640+11:00	9-leahy-place-gordon-act-2906
98726	2024-04-04T09:42:16.782754+11:00	57-ivo-whitton-circuit-kambah-act-2902
98727	2024-04-04T09:40:12.439663+11:00	8-40-ancher-street-taylor-act-2913
98728	2024-04-04T09:52:23.235807+11:00	21-montebar-row-karabar-nsw-2620
98729	2024-04-04T10:18:19.858465+11:00	615-43-currong-street-north-braddon-act-2612
98733	2024-04-04T10:45:26.546619+11:00	22-john-gorton-drive-coombs-act-2611
98734	2024-04-04T10:33:19.180038+11:00	2-brache-place-monash-act-2904
98735	2024-04-04T11:13:18.964461+11:00	residence-5-denman-prospect-act-2611
98738	2024-04-04T11:26:34.327835+11:00	16-murray-grey-place-bungendore-nsw-2621
98740	2024-04-04T11:24:18.528236+11:00	residence-3-leontine-loop-denman-prospect-act-2611
98742	2024-04-04T11:32:43.726356+11:00	6-29-forbes-street-turner-act-2612
98743	2024-04-04T11:43:11.286838+11:00	13-64-hardwick-crescent-holt-act-2615
98745	2024-04-04T11:46:34.867609+11:00	4-kurang-place-cooma-nsw-2630
98752	2024-04-04T12:57:37.398971+11:00	71-wakefield-avenue-ainslie-act-2602
98753	2024-04-04T13:02:06.022843+11:00	403-82-thynne-street-bruce-act-2617
98756	2024-04-04T13:29:45.418162+11:00	74-75-elizabeth-jolley-crescent-franklin-act-2913
98757	2024-04-04T13:30:55.018451+11:00	11-293-flemington-road-franklin-act-2913
98759	2024-04-04T13:33:18.893965+11:00	46-hurtle-avenue-bonython-act-2905
98770	2024-04-04T14:41:24.931798+11:00	46-refshauge-crescent-macgregor-act-2615
98773	2024-04-04T15:00:00.252114+11:00	44-vahland-street-taylor-act-2913
98776	2024-04-04T15:22:41.996058+11:00	9-nerli-place-conder-act-2906
98778	2024-04-04T15:47:00.928866+11:00	34-43-blackall-street-barton-act-2600
98779	2024-04-04T15:47:19.515521+11:00	33-60-tishler-street-wright-act-2611
98782	2024-04-04T15:54:50.445776+11:00	1-122-henderson-road-crestwood-nsw-2620
98786	2024-04-04T16:05:39.999851+11:00	28-bryan-hudson-street-macgregor-act-2615
98792	2024-04-04T16:41:26.317747+11:00	2060-wargeila-road-yass-nsw-2582
98795	2024-04-04T16:48:25.728400+11:00	22-beaney-street-macgregor-act-2615
98804	2024-04-04T19:31:46.562416+11:00	6-hazelwood-street-queanbeyan-nsw-2620
98806	2024-04-04T19:50:30.460350+11:00	3-doyle-place-queanbeyan-nsw-2620
98807	2024-04-04T20:08:57.232718+11:00	19-30-watson-street-turner-act-2612
98808	2024-04-05T07:52:56.249968+11:00	5-shore-place-weston-act-2611
98809	2024-04-05T09:15:04.717885+11:00	604-20-anzac-park-campbell-act-2612
98813	2024-04-05T09:36:52.802844+11:00	49-butmaroo-street-bungendore-nsw-2621
98821	2024-04-05T10:19:12.302086+11:00	43-15-bowman-street-macquarie-act-2614
98823	2024-04-05T11:11:29.240760+11:00	23-57-lowanna-street-braddon-act-2612
98826	2024-04-05T11:32:40.885343+11:00	21-sparkes-close-fadden-act-2904
98829	2024-04-05T12:00:05.682407+11:00	13-45-eggleston-crescent-chifley-act-2606
98832	2024-04-05T12:02:07.902793+11:00	12-von-guerard-crescent-lyneham-act-2602
98833	2024-04-05T12:20:18.610784+11:00	5-7-9-bonthrone-street-strathnairn-act-2615
98835	2024-04-05T12:43:34.848157+11:00	905-8-gribble-street-gungahlin-act-2912
98837	2024-04-05T13:00:15.277022+11:00	12-denoon-street-forde-act-2914
98846	2024-04-05T14:16:06.029002+11:00	60-swinden-street-downer-act-2602
98852	2024-04-05T14:28:07.116235+11:00	1-mcghie-place-latham-act-2615
98853	2024-04-05T14:45:35.874267+11:00	7a-cassia-place-rivett-act-2611
98855	2024-04-05T15:14:07.590990+11:00	7-ruzicka-street-taylor-act-2913
