id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
178763268	SALES_RESIDENTIAL	Renovated Town Residence With Water Views	$459,000+	2020-10-01 00:00:49		12/25 Wootton Crescent	Gordon	ACT	2906	-35.4568439	149.0798708	APARTMENT	422	Agent	Luton Properties Tuggeranong	Michael Martin	3.0	2	1	4.0	190.0	[]
178763313	SALES_RESIDENTIAL	Trendy Cottage Home on the City Fringe	$599,000+	2020-10-01 00:10:50		24 George Street	Oaks Estate	ACT	2620	-35.3395391	149.2298731	HOUSE	535149	Agent	inStyle Estate Agents 	George Nikolic	3.0	1	1	4.5	0.0	[]
178603902	SALES_RESIDENTIAL	Woolstore Apartments - Type D - Last remaining	$460,000	2020-10-01 00:11:48		Kingsborough - Woolstore Apartments - Move In Now!	Kingston	ACT	2604	-35.31690641322629	149.149563967589	OTHER	865503	Agent	Kingsborough Developments	Kingsborough	1.0	1	1	7.4		['AIR_CONDITIONING_REVERSE_CYCLE', 'BODY_CORPORATE', 'DOUBLE_GLAZED_WINDOWS', 'ELECTRIC_GARAGE_DOORS', 'GYM', 'INTERCOM', 'NEW_CONSTRUCTION', 'OFF_STREET_PARKING', 'PLANS_APPROVED', 'SAUNA', 'SHOWER', 'SLAB_CONSTRUCTION', 'SOLAR_PANELS', 'SUNROOM', 'SWIMMING_POOL', 'SWIMMING_POOL_INDOOR', 'UNDERGROUND_PARKING']
178763272	SALES_RESIDENTIAL	Inner City Comfort	$374,000	2020-10-01 00:30:58		79/12 David Street	Turner	ACT	2612	-35.2614549	149.1309679	APARTMENT	857413	Agent	Badenoch Real Estate Sales	Symon Badenoch	1.0	1	1	6.0	0.0	[]
178763566	SALES_RESIDENTIAL	Retire in Style	299,000+	2020-10-01 00:51:03		19/177 Badimara Street	Fisher	ACT	2611	-35.35845629999999	149.0566664	RETIREMENT_VILLAGE	572	Agent	LJ Hooker Dickson	Nic Salter-Harding	2.0	1	1	5.5	0.0	[]
178763595	SALES_RESIDENTIAL	ART DECO APARTMENT IN PREMIER LOCALE	$669,000	2020-10-01 01:31:07		4/72 Canberra Avenue	Griffith	ACT	2603	-35.320192799999994	149.1368947	APARTMENT	572389	Agent	Belle Property Kingston	Dan McAlpine	2.0	1	2	3.5	3409.0	['STUDY']
178763997	SALES_RESIDENTIAL	Desirable Inner South Living	EOI Until 22nd Oct	2020-10-01 01:40:54		(no street name provided)	Yarralumla	ACT	2600	-35.311033	149.11056630000004	APARTMENT	421	Agent	Luton Properties Dickson	Melissa Martin-Smith	1.0	1	1	6.0	0.0	[]
178759220	SALES_RESIDENTIAL	spacious private apartment.	$785,000+	2020-10-01 02:26:23		151/56 Eyre Street	Kingston	ACT	2604	-35.31565018	149.1459896	APARTMENT	50	Agent	PURNELL	Nick Purnell	3.0	2	2	6.0		['AIR_CONDITIONING_REVERSE_CYCLE', 'BODY_CORPORATE', 'DISHWASHER', 'ENTRANCE_HALL', 'INTERCOM', 'STUDY', 'UNDERGROUND_PARKING', 'WALK_IN_ROBE']
178763896	SALES_RESIDENTIAL	spacious corner apartment.	$485,000+	2020-10-01 02:30:43		9/5 Sydney Avenue	Barton	ACT	2600	-35.31282742	149.13331795	APARTMENT	50	Agent	PURNELL	Nick Purnell	1.0	1	1	6.0		['AIR_CONDITIONING_REVERSE_CYCLE', 'BODY_CORPORATE', 'DISHWASHER', 'INTERCOM', 'OUTDOOR_ENTERTAINING_AREA']
178754325	SALES_RESIDENTIAL	1 bedroom courtyard unit in the heart of Lyneham!	$270,000+	2020-10-01 02:58:03		5A/62 Wattle Street	Lyneham	ACT	2602	-35.25376727	149.1267505	UNIT	72	Agent	Wright Dunn Real Estate	Peter Andrighetto	1.0	1	1	1.5	8763.0	['BODY_CORPORATE', 'ENTRANCE_HALL', 'OFF_STREET_PARKING', 'OUTDOOR_ENTERTAINING_AREA']
178764261	SALES_RESIDENTIAL	Best Location & Best City living in 2021 Level 10	Price to sell - Contact Agent	2020-10-01 03:01:50		265/Metropol Luxury 2 Bedroom Apartment	Reid	ACT	2612	-35.2802244	149.1364364	APARTMENT	435947	Agent	Leader Capital Real Estate	Tony Yip	2.0	2	2	6.0	0.0	['AIR_CONDITIONING_REVERSE_CYCLE', 'DISHWASHER']
178743281	SALES_RESIDENTIAL	The Perfect Home and Location Awaits	$619,900	2020-10-01 04:05:10		Rockwell - The Perfect Home and Location Awaits	Bruce	ACT	2617	-35.2416881314302	149.101469556726	TOWNHOUSE	535149	Agent	inStyle Estate Agents 	Alex Robson	3.0	2	2			[]
178764910	SALES_RESIDENTIAL	Fantastic entry-level offering in a sought after location	By Negotiation	2020-10-01 04:20:59		4 Cottam Place	Nicholls	ACT	2913	-35.1816961	149.1061436	HOUSE	84655	Agent	McGrath North Canberra	Theo Koutsikamanis	4.0	2	2	4.0	663.0	[]
178765142	SALES_RESIDENTIAL	Designer life style precinct	$525,000	2020-10-01 04:30:53		403/25 Edinburgh Avenue	Acton	ACT	2601	-35.284914	149.1225939	APARTMENT	73	Agent	Luton Properties Manuka	Sophie Luton	1.0	1	1	6.0	0.0	[]
178764954	SALES_RESIDENTIAL	Beautifully maintained and light-filled apartment!	Offers above $305,000 invited	2020-10-01 04:40:57		19/132 Thynne Street	Bruce	ACT	2617	-35.242656	149.0992618	APARTMENT	637551	Agent	Harcourts Prime Residential	Tim Stafford	1.0	1	1	6.0	0.0	[]
178765063	SALES_RESIDENTIAL	Large full brick 2 bedroom apartment	$589,000+	2020-10-01 04:41:43		19/5 Howitt Street	Kingston	ACT	2604	-35.31526320000001	149.1434455	APARTMENT	686333	Agent	Francis Properties Canberra	Jeremy Francis	2.0	2	1	0.5	0.0	[]
178765857	SALES_RESIDENTIAL	Simply breathtaking! Magnificent house, self-contained flat plus pool	Offers Over $1,400,000	2020-10-01 05:20:38		12 Mountain Circuit	Calwell	ACT	2905	-35.4366334	149.1092658	HOUSE	422	Agent	Luton Properties Tuggeranong	Andrew Campbell	5.0	5	0	4.5	934.0	['STUDY']
178768146	SALES_RESIDENTIAL	Wow- North facing, 3 bed 3 bath 2 car and study	$710,000+	2020-10-01 19:59:30		25/10 MacPherson Street	O'Connor	ACT	2602	-35.26363988	149.12193226	APARTMENT	10905	Agent	Edge Real Estate	Steve Thomas	3.0	3	2	3.5		['AIR_CONDITIONING_SPLIT_SYSTEM', 'BODY_CORPORATE', 'DINING_ROOM', 'DISHWASHER', 'FORMAL_LOUNGE_ROOM', 'OUTDOOR_ENTERTAINING_AREA', 'UNDERGROUND_PARKING']
178763351	SALES_RESIDENTIAL	Absolute Waterfront Location	$1,100,000	2020-10-01 21:47:01		69/11 Eastlake Parade	Kingston	ACT	2604	-35.3102619	149.14369908	APARTMENT	3498	Agent	Berkely Residential	Peter Salapatas	2.0	2	2	6.0		['AIR_CONDITIONING_REVERSE_CYCLE', 'ATRIUM', 'BODY_CORPORATE', 'BROADBAND', 'DISHWASHER', 'DOUBLE_GLAZED_WINDOWS', 'ELECTRIC_GARAGE_DOORS', 'ENTRANCE_HALL', 'FORMAL_LOUNGE_ROOM', 'HOPPER', 'INTERCOM', 'NETWORK_CABLING', 'SLAB_CONSTRUCTION', 'STUDY', 'UNDERGROUND_PARKING', 'WATERFRONT', 'WATER_VIEWS']
178768160	SALES_RESIDENTIAL	Light filled three-bedroom in the heart of Kingston	Under Offer	2020-10-01 22:40:27		35/94 Giles Street	Kingston	ACT	2604	-35.31439370000001	149.1436755	APARTMENT	12	Agent	Blackshaw Manuka	Debbie Maddigan	3.0	2	1	6.0	0.0	[]
